BI00B32CH    SJ22064 MW     2022060218007703941              AVSS 0.5F GY             CCN000001500000001500FN00000000020220601000001500NNM   20220406170155    1W    00000150000000674000000000032CH    SJSAMIJF000000000000QX325006
BI00B32CH    @SJ22062 MW    20220512181E50011ZZ              AVSSCS-S 0.5FX2 DGY/Y    CCN000001800000001800FN00000000020220601000001800NNM   20220406170155    1W    00000030000003096000000000032CH    SJSAMIJF000000000000QX125001
BI00B32CH    @SJ22063 MW    20220519181E50011ZZ              AVSSCS-S 0.5FX2 DGY/Y    CCN000003900000003900FN00000000020220601000003900NNM   20220406170155    1W    00000030000003096000000000032CH    SJSAMIJF000000000000QX225001
BI00B32CH    @SJ22064 MW    20220526181E50011ZZ              AVSSCS-S 0.5FX2 DGY/Y    CCN000003000000003000FN00000000020220601000003000NNM   20220406170155    1W    00000030000003096000000000032CH    SJSAMIJF000000000000QX325001
BI00B32CH    @SJ22064 MW    20220526181F21009ZZ              AVSSHCS-S 0.5FX2 B       CCN000004800000004800FN00000000020220601000004800NNM   20220406170155    1W    00000030000002531400000000032CH    SJSAMIJF000000000000QX325002
BI00B32CH    @SJ22062DMW    20220519181B32037Z5              AVSSCS 0.3FX1 DGY/L      CCN000002500000002500FN00000000020220601000002500NNM   20220406170155    1W    00000050000001780000000000032CH    SJSAMIJF000000000000QY125001
BI00B32CH    @SJ22063DMW    20220526181B32037Z5              AVSSCS 0.3FX1 DGY/L      CCN000004000000004000FN00000000020220601000004000NNM   20220406170155    1W    00000050000001780000000000032CH    SJSAMIJF000000000000QY225001
BI00B32CH    @SJ22064DMW    20220602181B32037Z5              AVSSCS 0.3FX1 DGY/L      CCN000002500000002500FN00000000020220601000002500NNM   20220406170155    1W    00000050000001780000000000032CH    SJSAMIJF000000000000QY325001
BI00B32CH    @SJ22064MMW    20220602181E48022ZZ              CAVSAS-S 0.5X2 GY        CCN000001500000001500FN00000000020220601000001500NNM   20220406170155    1W    00000030000002561000000000032CH    SJSAMIJF000000000000QS325001
BI00B32CH    @SJ22063MMW    20220526181E48062ZZ              CAVSAS-S 0.5X2 GY/BR     CCN000000900000000900FN00000000020220601000000900NNM   20220406170155    1W    00000030000002561000000000032CH    SJSAMIJF000000000000QS225001
BI00B32CH    @SJ22064MMW    20220602181E48062ZZ              CAVSAS-S 0.5X2 GY/BR     CCN000000600000000600FN00000000020220601000000600NNM   20220406170155    1W    00000030000002561000000000032CH    SJSAMIJF000000000000QS325002
BI00B32CH    @SJ22064SMW    20220602181E48011ZZ              CAVSAS-S 0.3X1 GY/W      CCN000003000000003000FN00000000020220601000003000NNM   20220406170155    1W    00000050000001529500000000032CH    SJSAMIJF000000000000QS325003
BI00B32DE    TT2061         2022051218000004530              AV 8 B                   CCN000007200000007200FN00000000020220601000007200NNM   20220406170155    1W    00000010000010466200000000032DE    TVYEV-TV000000000000VT424045
BI00B32DE    TT2062         2022051918000004530              AV 8 B                   CCN000019800000019800FN00000000020220601000019800NNM   20220406170155    1W    00000010000010466200000000032DE    TVYEV-TV000000000000VT125084
BI00B32DE    TT2063         2022052618000004530              AV 8 B                   CCN000016200000016200FN00000000020220601000016200NNM   20220406170155    1W    00000010000010466200000000032DE    TVYEV-TV000000000000VT225097
BI00B32DE    TT2064         2022060218000004530              AV 8 B                   CCN000014400000014400FN00000000020220601000014400NNM   20220406170155    1W    00000010000010466200000000032DE    TVYEV-TV000000000000VT325100
BI00B32DE    TT2061         2022051218000004540              AV 8 W                   CCN000001800000001800FN00000000020220601000001800NNM   20220406170155    1W    00000010000010466200000000032DE    TVYEV-TV000000000000VT424046
BI00B32DE    TT2062         2022051918000004540              AV 8 W                   CCN000007200000007200FN00000000020220601000007200NNM   20220406170155    1W    00000010000010466200000000032DE    TVYEV-TV000000000000VT125085
BI00B32DE    TT2063         2022052618000004540              AV 8 W                   CCN000005400000005400FN00000000020220601000005400NNM   20220406170155    1W    00000010000010466200000000032DE    TVYEV-TV000000000000VT225098
BI00B32DE    TT2064         2022060218000004540              AV 8 W                   CCN000005400000005400FN00000000020220601000005400NNM   20220406170155    1W    00000010000010466200000000032DE    TVYEV-TV000000000000VT325101
BI00B32DE    TT2064         2022060218007703760              AVSS 0.3F G              CCN000002000000002000FN00000000020220601000002000NNM   20220406170155    1W    00000200000000496000000000032DE    TVYEV-TV000000000000VT325102
BI00B32DE    TT2062         2022051918007703741              AVSS 0.3F GY             CCN000002000000002000FN00000000020220601000002000NNM   20220406170155    1W    00000200000000496000000000032DE    TVYEV-TV000000000000VT125086
BI00B32DE    TT2063         2022052618007703741              AVSS 0.3F GY             CCN000002000000002000FN00000000020220601000002000NNM   20220406170155    1W    00000200000000496000000000032DE    TVYEV-TV000000000000VT225099
BI00B32DE    TT2064         2022060218007703741              AVSS 0.3F GY             CCN000002000000002000FN00000000020220601000002000NNM   20220406170155    1W    00000200000000496000000000032DE    TVYEV-TV000000000000VT325103
BI00B32DE    TT2063         2022052618007703750              AVSS 0.3F R              CCN000004000000004000FN00000000020220601000004000NNM   20220406170155    1W    00000200000000496000000000032DE    TVYEV-TV000000000000VT225100
BI00B32DE    TT2064         2022060218007703750              AVSS 0.3F R              CCN000002000000002000FN00000000020220601000002000NNM   20220406170155    1W    00000200000000496000000000032DE    TVYEV-TV000000000000VT325104
BI00B32DE    TT2061         2022051218007703960              AVSS 0.5F G              CCN000003000000003000FN00000000020220601000003000NNM   20220406170155    1W    00000150000000674000000000032DE    TVYEV-TV000000000000VT424047
BI00B32DE    TT2062         2022051918007703960              AVSS 0.5F G              CCN000006000000006000FN00000000020220601000006000NNM   20220406170155    1W    00000150000000674000000000032DE    TVYEV-TV000000000000VT125087
BI00B32DE    TT2063         2022052618007703960              AVSS 0.5F G              CCN000004500000004500FN00000000020220601000004500NNM   20220406170155    1W    00000150000000674000000000032DE    TVYEV-TV000000000000VT225101
BI00B32DE    TT2064         2022060218007703960              AVSS 0.5F G              CCN000004500000004500FN00000000020220601000004500NNM   20220406170155    1W    00000150000000674000000000032DE    TVYEV-TV000000000000VT325105
BI00B32DE    TT2061         2022051218007703941              AVSS 0.5F GY             CCN000003000000003000FN00000000020220601000003000NNM   20220406170155    1W    00000150000000674000000000032DE    TVYEV-TV000000000000VT424048
BI00B32DE    TT2062         2022051918007703941              AVSS 0.5F GY             CCN000004500000004500FN00000000020220601000004500NNM   20220406170155    1W    00000150000000674000000000032DE    TVYEV-TV000000000000VT125088
BI00B32DE    TT2063         2022052618007703941              AVSS 0.5F GY             CCN000001500000001500FN00000000020220601000001500NNM   20220406170155    1W    00000150000000674000000000032DE    TVYEV-TV000000000000VT225102
BI00B32DE    TT2064         2022060218007703941              AVSS 0.5F GY             CCN000004500000004500FN00000000020220601000004500NNM   20220406170155    1W    00000150000000674000000000032DE    TVYEV-TV000000000000VT325106
BI00B32DE    TT2061         2022051218007703990              AVSS 0.5F L              CCN000001500000001500FN00000000020220601000001500NNM   20220406170155    1W    00000150000000674000000000032DE    TVYEV-TV000000000000VT424049
BI00B32DE    TT2062         2022051918007703990              AVSS 0.5F L              CCN000003000000003000FN00000000020220601000003000NNM   20220406170155    1W    00000150000000674000000000032DE    TVYEV-TV000000000000VT125089
BI00B32DE    TT2063         2022052618007703990              AVSS 0.5F L              CCN000003000000003000FN00000000020220601000003000NNM   20220406170155    1W    00000150000000674000000000032DE    TVYEV-TV000000000000VT225103
BI00B32DE    TT2064         2022060218007703990              AVSS 0.5F L              CCN000003000000003000FN00000000020220601000003000NNM   20220406170155    1W    00000150000000674000000000032DE    TVYEV-TV000000000000VT325107
BI00B32DE    TT2064         2022060218007703952              AVSS 0.5F P              CCN000001500000001500FN00000000020220601000001500NNM   20220406170155    1W    00000150000000674000000000032DE    TVYEV-TV000000000000VT325108
BI00B32DE    TT2064         2022060218007703950              AVSS 0.5F R              CCN000001500000001500FN00000000020220601000001500NNM   20220406170155    1W    00000150000000674000000000032DE    TVYEV-TV000000000000VT325109
BI00B32DE    TT2063         2022052618007703992              AVSS 0.5F V              CCN000001500000001500FN00000000020220601000001500NNM   20220406170155    1W    00000150000000674000000000032DE    TVYEV-TV000000000000VT225104
BI00B32DE    TT2064         2022060218007703992              AVSS 0.5F V              CCN000001500000001500FN00000000020220601000001500NNM   20220406170155    1W    00000150000000674000000000032DE    TVYEV-TV000000000000VT325110
BI00B32DE    TT2061         2022051218007703940              AVSS 0.5F W              CCN000003000000003000FN00000000020220601000003000NNM   20220406170155    1W    00000150000000674000000000032DE    TVYEV-TV000000000000VT424050
BI00B32DE    TT2062         2022051918007703940              AVSS 0.5F W              CCN000004500000004500FN00000000020220601000004500NNM   20220406170155    1W    00000150000000674000000000032DE    TVYEV-TV000000000000VT125090
BI00B32DE    TT2063         2022052618007703940              AVSS 0.5F W              CCN000003000000003000FN00000000020220601000003000NNM   20220406170155    1W    00000150000000674000000000032DE    TVYEV-TV000000000000VT225105
